,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000279732,16,78981722,78981843,122,-,ENSG00000279732,,TEC,chromosome,TEC,ENSG00000279732.1,ENST00000625055,,,1813,0.28800372501377264,0.2530935197694182,0.055126791620729865,522.4387571749836,6.2604200362177345,0,0.10316200930830954,0.10316200930830954
ENSG00000287192,1,21177054,21178164,1111,+,ENSG00000287192,,lncRNA,chromosome,novel transcript,ENSG00000287192.1,ENST00000669329,,,1814,1.451917185036432,0.8968702430486328,0.0,2633.777773656088,7.876554121045549,0,0.10232836107299592,0.10232836107299592
ENSG00000289375,6,31619847,31620406,560,-,ENSG00000289375,,lncRNA,chromosome,novel transcript,ENSG00000289375.1,ENST00000691329,,,1811,1.9120084552529168,1.0688430339198247,0.1653803748621785,3468.3833378287914,8.151732144706907,0,-0.10210454934602417,0.10210454934602417
ENSG00000256967,12,7129079,7131198,2120,-,ENSG00000256967,,lncRNA,chromosome,novel transcript,ENSG00000256967.1,ENST00000538062,,,1813,1.8022852188006997,1.0304352338838765,0.055126791620729865,3269.3453869044693,8.092650881220159,0,0.10201521550354739,0.10201521550354739
ENSG00000284336,5,93620696,93620788,93,-,ENSG00000284336,MIR2277,miRNA,chromosome,microRNA 2277 [Source:HGNC Symbol;Acc:HGNC:37314],ENSG00000284336.1,ENST00000515916,MIR2277,100313887,1811,1.5354668920430448,0.9303777984051296,0.1653803748621785,2785.336942166083,7.932483088220811,0,-0.10201214742838585,0.10201214742838585
ENSG00000157873,1,2555639,2565382,9744,+,ENSG00000157873,TNFRSF14,protein_coding,chromosome,TNF receptor superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11912],ENSG00000157873.18,ENST00000355716,TNFRSF14,8764,1814,1.4452744892757436,0.8941573821779812,0.0,2621.727923546199,7.871970247283708,0,0.10200889462092387,0.10200889462092387
ENSG00000267405,17,44794747,44797783,3037,-,ENSG00000267405,,lncRNA,chromosome,novel transcript,ENSG00000267405.1,ENST00000591137,,,1813,0.8048668766532789,0.5904868365183316,0.055126791620729865,1460.028514249048,7.286895928500047,0,0.10121166965807843,0.10121166965807843
ENSG00000135480,12,52232520,52252186,19667,+,ENSG00000135480,KRT7,protein_coding,chromosome,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445],ENSG00000135480.17,ENST00000331817,KRT7,3855,1813,0.7084488579395596,0.535585858229694,0.055126791620729865,1285.1262283023611,7.159390055736717,0,-0.1010123123196187,0.1010123123196187
ENSG00000162772,1,212565334,212620777,55444,+,ENSG00000162772,ATF3,protein_coding,chromosome,activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785],ENSG00000162772.17,ENST00000341491,ATF3,467,1814,1.0331540313921026,0.7095882973403855,0.0,1874.1414129452742,7.536439355798028,0,-0.1009826195090269,0.1009826195090269
ENSG00000282836,2,196638422,196639497,1076,-,ENSG00000282836,,lncRNA,chromosome,"novel transcript, antisense to CCDC150",ENSG00000282836.1,ENST00000635064,,,1813,0.8923559453333841,0.6378225847180945,0.055126791620729865,1618.7336848347588,7.390017022635262,0,-0.10090906587722016,0.10090906587722016
ENSG00000267315,17,35377416,35377678,263,-,ENSG00000267315,UFM1P2,processed_pseudogene,chromosome,UFM1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55147],ENSG00000267315.1,ENST00000591442,UFM1P2,,1813,0.6202503186735667,0.4825806550073951,0.055126791620729865,1125.13407807385,7.026545876276752,0,-0.10075894131090708,0.10075894131090708
ENSG00000257097,12,122395542,122400857,5316,+,ENSG00000257097,CLIP1-AS1,lncRNA,chromosome,CLIP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48586],ENSG00000257097.1,ENST00000535976,CLIP1-AS1,,1813,1.0308110192910502,0.7084352301602151,0.055126791620729865,1869.891188993965,7.534170167978955,0,-0.10055692296934868,0.10055692296934868
ENSG00000289614,1,149176141,149176910,770,-,ENSG00000289614,,lncRNA,chromosome,novel transcript,ENSG00000289614.1,ENST00000684813,,,1814,1.2225198959452406,0.7986416404222044,0.0,2217.6510912446665,7.704654673636118,0,0.10037187066279242,0.10037187066279242
ENSG00000285530,1,100220488,100253414,32927,+,ENSG00000285530,,lncRNA,chromosome,"novel transcript, antisense to DBT",ENSG00000285530.1,ENST00000648283,,,1814,0.8270678483796966,0.6027124132031506,0.0,1500.3010769607697,7.3140873957701436,0,-0.09864461431128453,0.09864461431128453
ENSG00000236773,1,224175476,224175706,231,-,ENSG00000236773,,processed_pseudogene,chromosome,novel pseudogene,ENSG00000236773.1,ENST00000415453,,,1814,0.5568664212118145,0.4426750967577466,0.0,1010.1556880782316,6.9188492013072525,0,-0.09853808096047,0.09853808096047
ENSG00000283418,3,139388277,139388364,88,+,ENSG00000283418,U6,snRNA,chromosome,U6 spliceosomal RNA [Source:RFAM;Acc:RF00026],ENSG00000283418.1,ENST00000637379,U6,,1813,0.8232736783550298,0.6006336096921749,0.055126791620729865,1493.4184525360242,7.3094924151874405,0,0.0985132476944438,0.0985132476944438
ENSG00000283020,20,29878636,29879363,728,-,ENSG00000283020,DUX4L37,unprocessed_pseudogene,chromosome,double homeobox 4 like 37 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:51775],ENSG00000283020.1,ENST00000635145,DUX4L37,,1813,0.49315437752725977,0.40089091410053834,0.055126791620729865,894.5820408344492,6.797473831859908,0,0.09822673516374879,0.09822673516374879
ENSG00000200795,12,120293097,120293237,141,-,ENSG00000200795,RNU4-1,snRNA,chromosome,"RNA, U4 small nuclear 1 [Source:HGNC Symbol;Acc:HGNC:10192]",ENSG00000200795.1,ENST00000363925,RNU4-1,26835,1809,1.4288989117177986,0.8874380319114444,0.2756339581036382,2592.0226258560865,7.860579511245326,0,0.09796195950328174,0.09796195950328174
ENSG00000251748,9,33868540,33868665,126,+,ENSG00000251748,RNU4ATAC11P,snRNA,chromosome,"RNA, U4atac small nuclear 11, pseudogene [Source:HGNC Symbol;Acc:HGNC:46897]",ENSG00000251748.1,ENST00000515939,RNU4ATAC11P,,1813,0.8965223248582358,0.6400218536874636,0.055126791620729865,1626.2914972928397,7.394672253613184,0,0.09776721687850905,0.09776721687850905
ENSG00000287961,19,16197080,16197738,659,-,ENSG00000287961,,lncRNA,chromosome,"novel transcript, antisense to AP1M1",ENSG00000287961.1,ENST00000668031,,,1813,1.564546248277577,0.9417815617175548,0.055126791620729865,2838.0868943755245,7.951237763392924,0,0.09742066569669486,0.09742066569669486
ENSG00000200972,1,210374154,210374267,114,-,ENSG00000200972,RNU5A-8P,snRNA,chromosome,"RNA, U5A small nuclear 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:42530]",ENSG00000200972.1,ENST00000364102,RNU5A-8P,,1814,0.5780676101312845,0.4562010669629299,0.0,1048.61464477815,6.9561783708155716,0,-0.09701510454409493,0.09701510454409493
ENSG00000274092,16,27313387,27314101,715,-,ENSG00000274092,,lncRNA,chromosome,"novel transcript, antisense to IL4R",ENSG00000274092.1,ENST00000617035,,,1813,1.9794142566292037,1.0917267230191032,0.055126791620729865,3590.6574615253753,8.186369063384186,0,-0.09690682511373704,0.09690682511373704
ENSG00000255737,12,57726271,57728356,2086,+,ENSG00000255737,AGAP2-AS1,lncRNA,chromosome,AGAP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48633],ENSG00000255737.2,ENST00000542466,AGAP2-AS1,100130776,1813,1.5505537042634139,0.9363104745259191,0.055126791620729865,2812.7044195338326,7.942257192901402,0,0.09677236022367632,0.09677236022367632
ENSG00000204323,17,75633434,75641404,7971,+,ENSG00000204323,SMIM5,protein_coding,chromosome,small integral membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:40030],ENSG00000204323.5,ENST00000375215,SMIM5,643008,1813,1.119384352593484,0.7511256467897025,0.055126791620729865,2030.5632156045797,7.616560832642174,0,0.09658447800225624,0.09658447800225624
ENSG00000261329,16,27678940,27718806,39867,-,ENSG00000261329,,lncRNA,chromosome,"novel transcript, antisense to a novel protein",ENSG00000261329.7,ENST00000564893,,,1813,0.4785594083830132,0.3910682410269897,0.055126791620729865,868.1067668067859,6.767465979406414,0,-0.0960371187332617,0.0960371187332617
ENSG00000252577,17,60231516,60231646,131,-,ENSG00000252577,SCARNA20,scaRNA,chromosome,small Cajal body-specific RNA 20 [Source:HGNC Symbol;Acc:HGNC:32578],ENSG00000252577.1,ENST00000516768,SCARNA20,677681,1812,0.6636614651567971,0.5090208752807925,0.11025358324145973,1203.88189779443,7.094136830992345,0,0.0957159399202951,0.0957159399202951
ENSG00000289086,3,150370327,150370841,515,+,ENSG00000289086,,lncRNA,chromosome,novel transcript,ENSG00000289086.1,ENST00000693574,,,1813,1.0343535690596843,0.7101781119493236,0.055126791620729865,1876.3173742742672,7.537599108214389,0,0.09507563275655634,0.09507563275655634
ENSG00000124549,6,26421391,26432383,10993,+,ENSG00000124549,BTN2A3P,transcribed_unprocessed_pseudogene,chromosome,"butyrophilin subfamily 2 member A3, pseudogene [Source:HGNC Symbol;Acc:HGNC:13229]",ENSG00000124549.15,ENST00000377662,BTN2A3P,54718,1813,1.0335451451971018,0.7097806468549287,0.055126791620729865,1874.8508933875426,7.5368176452706725,0,-0.09443544085982558,0.09443544085982558
ENSG00000266325,13,77698012,77698116,105,-,ENSG00000266325,MIR3665,miRNA,chromosome,microRNA 3665 [Source:HGNC Symbol;Acc:HGNC:38939],ENSG00000266325.1,ENST00000578708,MIR3665,100500861,1812,1.2232814977470527,0.7989842566309909,0.11025358324145973,2219.0326369131535,7.705277176070493,0,0.09363532622899057,0.09363532622899057
ENSG00000266852,10,104268336,104268405,70,-,ENSG00000266852,MIR4482,miRNA,chromosome,microRNA 4482 [Source:HGNC Symbol;Acc:HGNC:41792],ENSG00000266852.2,ENST00000583050,MIR4482,100616323,1813,1.4044938228747674,0.8773394127469477,0.055126791620729865,2547.7517946948283,7.843359026035481,0,0.09361762075427152,0.09361762075427152
ENSG00000156966,2,231395710,231401164,5455,+,ENSG00000156966,B3GNT7,protein_coding,chromosome,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18811]",ENSG00000156966.7,ENST00000287590,B3GNT7,93010,1813,1.147353876815293,0.7642363291690366,0.055126791620729865,2081.299932542942,7.641228298618191,0,0.09320814271797735,0.09320814271797735
ENSG00000270103,1,28648600,28648730,131,+,ENSG00000270103,,lncRNA,chromosome,"RNA, U11 small nuclear",ENSG00000270103.3,ENST00000602813,,,1811,1.4130514846569235,0.880892122783667,0.1653803748621785,2563.2753931676593,7.849431219904466,0,0.09276424264189326,0.09276424264189326
ENSG00000258816,12,56855694,56855886,193,+,ENSG00000258816,,unprocessed_pseudogene,chromosome,novel retinol dehydrogenase pseudogene,ENSG00000258816.1,ENST00000553271,,,1813,0.2959220439263492,0.2592224448295242,0.055126791620729865,536.8025876823974,6.2874915554304724,0,-0.09223687185154397,0.09223687185154397
ENSG00000129514,14,37589552,37596059,6508,-,ENSG00000129514,FOXA1,protein_coding,chromosome,forkhead box A1 [Source:HGNC Symbol;Acc:HGNC:5021],ENSG00000129514.8,ENST00000250448,FOXA1,3169,1813,1.226888998643804,0.8006055435861273,0.055126791620729865,2225.5766435398605,7.708220547497318,0,-0.09199791906982904,0.09199791906982904
ENSG00000214875,10,68991137,68991707,571,+,ENSG00000214875,MED28P1,processed_pseudogene,chromosome,mediator complex subunit 28 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45078],ENSG00000214875.2,ENST00000399158,MED28P1,,1813,0.6974298681827383,0.5291152648300712,0.055126791620729865,1265.1377808834873,7.143726428443908,0,0.09195305292659384,0.09195305292659384
ENSG00000252398,3,32045873,32045979,107,+,ENSG00000252398,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000252398.1,ENST00000516589,Y_RNA,,1813,0.6877387288507806,0.5233896027073706,0.055126791620729865,1247.558054135316,7.129744607745959,0,-0.09177247694965443,0.09177247694965443
ENSG00000158008,1,26019884,26036464,16581,+,ENSG00000158008,EXTL1,protein_coding,chromosome,exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515],ENSG00000158008.10,ENST00000374280,EXTL1,2134,1814,1.0907925030559846,0.7375431821681582,0.0,1978.6976005435563,7.590699385026421,0,-0.09163234839381276,0.09163234839381276
ENSG00000069812,1,6412418,6424670,12253,-,ENSG00000069812,HES2,protein_coding,chromosome,hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005],ENSG00000069812.11,ENST00000377834,HES2,54626,1814,0.8913092221678042,0.637269299400317,0.0,1616.8349290123967,7.388844070789895,0,0.09159964718821789,0.09159964718821789
ENSG00000175756,1,1373730,1375207,1478,-,ENSG00000175756,AURKAIP1,protein_coding,chromosome,aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114],ENSG00000175756.14,ENST00000338338,AURKAIP1,54998,1814,2.189764486386132,1.1599470853521983,0.0,3972.2327783044434,8.287335344157277,0,-0.09120451835276454,0.09120451835276454
ENSG00000257582,10,99526350,99531177,4828,-,ENSG00000257582,LINC01475,lncRNA,chromosome,long intergenic non-protein coding RNA 1475 [Source:HGNC Symbol;Acc:HGNC:51113],ENSG00000257582.5,ENST00000548010,LINC01475,101927324,1813,0.9670392125861957,0.6765294744325169,0.055126791620729865,1754.209131631359,7.470343292123293,0,0.09114158003410738,0.09114158003410738
ENSG00000211575,1,93846832,93846911,80,+,ENSG00000211575,MIR760,miRNA,chromosome,microRNA 760 [Source:HGNC Symbol;Acc:HGNC:33666],ENSG00000211575.3,ENST00000390220,MIR760,100126348,1808,2.048802846295478,1.1147490041560195,0.3307607497243681,3716.528363179997,8.220814307943401,0,0.0900963555904373,0.0900963555904373
ENSG00000274978,1,28648600,28648733,134,+,ENSG00000274978,RNU11,snRNA,chromosome,"RNA, U11 small nuclear [Source:HGNC Symbol;Acc:HGNC:10108]",ENSG00000274978.1,ENST00000387069,RNU11,26824,1811,1.4126918417078835,0.8807430709483814,0.1653803748621785,2562.6230008581006,7.8491767716830125,0,0.08852642814616113,0.08852642814616113
ENSG00000254458,11,66312853,66319237,6385,+,ENSG00000254458,,lncRNA,chromosome,novel transcript,ENSG00000254458.1,ENST00000534065,,,1813,1.3719694829388438,0.8637206155126008,0.055126791620729865,2488.7526420510626,7.819938643982413,0,-0.08837832051631284,0.08837832051631284
ENSG00000228794,1,825138,859446,34309,+,ENSG00000228794,LINC01128,lncRNA,chromosome,long intergenic non-protein coding RNA 1128 [Source:HGNC Symbol;Acc:HGNC:49377],ENSG00000228794.11,ENST00000445118,LINC01128,643837,1814,0.6684507365302321,0.5118954931697057,0.0,1212.569636065841,7.101321407999703,0,0.08800723104390344,0.08800723104390344
ENSG00000243509,20,63696652,63698684,2033,+,ENSG00000243509,TNFRSF6B,protein_coding,chromosome,TNF receptor superfamily member 6b [Source:HGNC Symbol;Acc:HGNC:11921],ENSG00000243509.6,ENST00000369996,TNFRSF6B,8771,1813,1.03097498753421,0.7085159671773664,0.055126791620729865,1870.1886273870568,7.5343291375404355,0,-0.08754067530207625,0.08754067530207625
ENSG00000283726,3,49806137,49806245,109,-,ENSG00000283726,MIR5193,miRNA,chromosome,microRNA 5193 [Source:HGNC Symbol;Acc:HGNC:43534],ENSG00000283726.1,ENST00000584510,MIR5193,100847079,1812,1.1498691620667358,0.7654069854351587,0.11025358324145973,2085.862659989059,7.643417097527545,0,-0.08731261564690734,0.08731261564690734
ENSG00000175130,1,32333839,32336233,2395,-,ENSG00000175130,MARCKSL1,protein_coding,chromosome,MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142],ENSG00000175130.7,ENST00000329421,MARCKSL1,65108,1814,1.6925763335384054,0.9904984800786318,0.0,3070.3334690386673,8.029867101012254,0,-0.08631085923652378,0.08631085923652378
ENSG00000260805,1,212557833,212559731,1899,-,ENSG00000260805,,lncRNA,chromosome,novel transcript,ENSG00000260805.2,ENST00000564287,,,1814,1.8855937001038983,1.0597306673860323,0.0,3420.4669719884714,8.137824677266455,0,0.08552054495717794,0.08552054495717794
ENSG00000272004,1,1659325,1662602,3278,+,ENSG00000272004,,lncRNA,chromosome,"novel transcript, antisense to SLC35E2B",ENSG00000272004.1,ENST00000607013,,,1814,0.7189414523551756,0.5417086666904807,0.0,1304.1597945722885,7.17408076020877,0,-0.08548402386056012,0.08548402386056012
ENSG00000261411,20,11685144,11687323,2180,-,ENSG00000261411,,lncRNA,chromosome,novel transcript,ENSG00000261411.1,ENST00000569833,,,1813,0.8424815636889607,0.6111133388923299,0.055126791620729865,1528.2615565317747,7.33254025508727,0,-0.0849815191033981,0.0849815191033981
ENSG00000287077,10,87203717,87206615,2899,+,ENSG00000287077,,lncRNA,chromosome,novel transcript,ENSG00000287077.1,ENST00000665147,,,1813,0.9615965985915922,0.6737587327613066,0.055126791620729865,1744.3362298451482,7.464702497935446,0,0.08497525979796478,0.08497525979796478
ENSG00000198973,2,219001645,219001708,64,-,ENSG00000198973,MIR375,miRNA,chromosome,microRNA 375 [Source:HGNC Symbol;Acc:HGNC:31868],ENSG00000198973.4,ENST00000362103,MIR375,494324,1812,1.2504350214844844,0.8111235404099956,0.11025358324145973,2268.2891289728545,7.727221902388121,0,0.08346244089972325,0.08346244089972325
ENSG00000283420,5,6827853,6827921,69,-,ENSG00000283420,MIR4278,miRNA,chromosome,microRNA 4278 [Source:HGNC Symbol;Acc:HGNC:38243],ENSG00000283420.1,ENST00000636094,MIR4278,100422999,1813,0.4617322430018166,0.3796222002330147,0.055126791620729865,837.5822888052953,6.731712714558106,0,0.08323541564673775,0.08323541564673775
ENSG00000252481,14,95533355,95533629,275,-,ENSG00000252481,SCARNA13,scaRNA,chromosome,small Cajal body-specific RNA 13 [Source:HGNC Symbol;Acc:HGNC:32570],ENSG00000252481.1,ENST00000516672,SCARNA13,677768,1813,1.2850786360921382,0.8264004377987179,0.055126791620729865,2331.1326458711387,7.7545384265865,0,0.08306153648714298,0.08306153648714298
ENSG00000228917,1,161084465,161087571,3107,+,ENSG00000228917,NECTIN4-AS1,lncRNA,chromosome,NECTIN4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40893],ENSG00000228917.1,ENST00000447167,NECTIN4-AS1,,1814,0.4686388626604757,0.38433602807152,0.0,850.110896866103,6.746542433674486,0,-0.0828845843941178,0.0828845843941178
ENSG00000207712,15,42199570,42199666,97,-,ENSG00000207712,MIR627,miRNA,chromosome,microRNA 627 [Source:HGNC Symbol;Acc:HGNC:32883],ENSG00000207712.1,ENST00000384979,MIR627,693212,1813,0.39063335075119365,0.32975929138900406,0.055126791620729865,708.6088982626653,6.564713970745757,0,-0.08234774603708005,0.08234774603708005
ENSG00000284602,1,25232586,25234775,2190,+,ENSG00000284602,,lncRNA,chromosome,novel transcript,ENSG00000284602.1,ENST00000641729,,,1814,1.9251225332306319,1.073336371509167,0.0,3492.172275280366,8.158565563739607,0,0.08193691134569292,0.08193691134569292
ENSG00000215014,1,1574102,1577075,2974,+,ENSG00000215014,,lncRNA,chromosome,novel transcript,ENSG00000215014.5,ENST00000647566,,,1814,2.0424346678675485,1.1126580724748103,0.0,3704.9764875117326,8.217702062386898,0,0.08187614384316108,0.08187614384316108
ENSG00000207590,1,220117853,220117962,110,-,ENSG00000207590,MIR215,miRNA,chromosome,microRNA 215 [Source:HGNC Symbol;Acc:HGNC:31592],ENSG00000207590.1,ENST00000384858,MIR215,406997,1814,0.4037964079541693,0.3391802865092073,0.0,732.4866840288631,6.597809443401704,0,0.08105494227492323,0.08105494227492323
ENSG00000167549,17,29614756,29622912,8157,-,ENSG00000167549,CORO6,protein_coding,chromosome,coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356],ENSG00000167549.19,ENST00000388767,CORO6,84940,1813,1.4419665201837422,0.8928036655960625,0.055126791620729865,2615.7272676133084,7.869679681437608,0,-0.08101040769350296,0.08101040769350296
ENSG00000200792,21,32377187,32377322,136,-,ENSG00000200792,SNORA80A,snoRNA,chromosome,"small nucleolar RNA, H/ACA box 80A [Source:HGNC Symbol;Acc:HGNC:32666]",ENSG00000200792.1,ENST00000363922,SNORA80A,677846,1813,0.4183056754635589,0.3494629729063847,0.055126791620729865,758.8064952908959,6.633063789402029,0,0.08071377015276059,0.08071377015276059
ENSG00000167971,16,2177180,2196605,19426,-,ENSG00000167971,CASKIN1,protein_coding,chromosome,CASK interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20879],ENSG00000167971.16,ENST00000343516,CASKIN1,57524,1813,0.5755102585936915,0.45457919351972614,0.055126791620729865,1043.9756090889564,6.951748823541785,0,-0.08057384118658904,0.08057384118658904
LRG_1079,1,45012254,45015575,3322,+,LRG_1079,UROD,LRG_gene,chromosome,uroporphyrinogen decarboxylase [Source:HGNC Symbol;Acc:HGNC:12591],LRG_1079.1,LRG_1079t1,UROD,7389,1814,1.5267233597526975,0.9269233486312907,0.0,2769.4761745913934,7.926774488592171,0,0.08054409955521065,0.08054409955521065
ENSG00000177191,19,41425359,41428730,3372,-,ENSG00000177191,B3GNT8,protein_coding,chromosome,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:24139]",ENSG00000177191.3,ENST00000691102,B3GNT8,374907,1813,1.529258926572913,0.9279263454335694,0.055126791620729865,2774.0756928032642,7.928433302494394,0,-0.08028205005396258,0.08028205005396258
ENSG00000188290,1,998962,1000172,1211,-,ENSG00000188290,HES4,protein_coding,chromosome,hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149],ENSG00000188290.11,ENST00000304952,HES4,57801,1814,1.798709946951526,1.029158577779393,0.0,3262.859843770068,8.090665775140623,0,-0.08008562408055041,0.08008562408055041
ENSG00000145824,5,135570679,135579279,8601,-,ENSG00000145824,CXCL14,protein_coding,chromosome,C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640],ENSG00000145824.13,ENST00000512158,CXCL14,9547,1813,0.7244398299519732,0.5449022614853606,0.055126791620729865,1314.1338515328794,7.181693727669725,0,-0.07933927454826227,0.07933927454826227
ENSG00000255542,11,35419057,35421002,1946,+,ENSG00000255542,,lncRNA,chromosome,novel transcript,ENSG00000255542.1,ENST00000534165,,,1813,1.368378719627122,0.8622056365089235,0.055126791620729865,2482.238997403599,7.817319034361236,0,0.07864335382784635,0.07864335382784635
ENSG00000214754,7,47052793,47053674,882,+,ENSG00000214754,,processed_pseudogene,chromosome,"splicing factor, arginine/serine-rich 2B (SFRS2B) pseudogene",ENSG00000214754.3,ENST00000315132,,,1813,0.6473983590380473,0.4991972914325201,0.055126791620729865,1174.3806232950178,7.0693473088419,0,-0.07829252398639144,0.07829252398639144
ENSG00000228778,10,99526948,99528467,1520,+,ENSG00000228778,,lncRNA,chromosome,novel transcript,ENSG00000228778.2,ENST00000452494,,,1813,0.9602471726291659,0.6730705737756877,0.055126791620729865,1741.888371149307,7.463298999378065,0,0.07817744595729484,0.07817744595729484
ENSG00000258673,1,110082688,110109719,27032,+,ENSG00000258673,LINC01397,lncRNA,chromosome,long intergenic non-protein coding RNA 1397 [Source:HGNC Symbol;Acc:HGNC:50677],ENSG00000258673.1,ENST00000554808,LINC01397,104355139,1814,0.7180592303960381,0.5411952993333309,0.0,1302.559443938413,7.172853835662036,0,0.0780325169498765,0.0780325169498765
ENSG00000205090,1,1534778,1540624,5847,-,ENSG00000205090,TMEM240,protein_coding,chromosome,transmembrane protein 240 [Source:HGNC Symbol;Acc:HGNC:25186],ENSG00000205090.9,ENST00000378733,TMEM240,339453,1814,0.9898437470437963,0.688056116580148,0.0,1795.5765571374466,7.493638220250355,0,-0.07781284576847419,0.07781284576847419
ENSG00000270829,17,35808489,35808897,409,-,ENSG00000270829,,lncRNA,chromosome,novel transcript,ENSG00000270829.1,ENST00000605738,,,1813,1.4172750082631544,0.8826408760775756,0.055126791620729865,2570.936864989362,7.85241453800699,0,0.0766775189880845,0.0766775189880845
ENSG00000201675,19,49489965,49490048,84,+,ENSG00000201675,SNORD32A,snoRNA,chromosome,"small nucleolar RNA, C/D box 32A [Source:HGNC Symbol;Acc:HGNC:10159]",ENSG00000201675.1,ENST00000364805,SNORD32A,26819,1813,1.2704181733988131,0.819964031883683,0.055126791620729865,2304.538566545447,7.7430695795682,0,0.07593349977066682,0.07593349977066682
ENSG00000178814,8,144051266,144063965,12700,-,ENSG00000178814,OPLAH,protein_coding,chromosome,"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]",ENSG00000178814.17,ENST00000618853,OPLAH,26873,1813,0.993538003947985,0.6899109515893289,0.055126791620729865,1802.2779391616448,7.49736136504534,0,0.07573993658799216,0.07573993658799216
ENSG00000178235,13,83877205,83882474,5270,-,ENSG00000178235,SLITRK1,protein_coding,chromosome,SLIT and NTRK like family member 1 [Source:HGNC Symbol;Acc:HGNC:20297],ENSG00000178235.8,ENST00000674365,SLITRK1,114798,1813,0.9502163366919528,0.6679403083153679,0.055126791620729865,1723.6924347592023,7.4528040148780414,0,0.07556640939264013,0.07556640939264013
ENSG00000176046,16,28532708,28539008,6301,-,ENSG00000176046,NUPR1,protein_coding,chromosome,"nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]",ENSG00000176046.9,ENST00000324873,NUPR1,26471,1813,1.349860175549993,0.8543558266199259,0.055126791620729865,2448.6463584476874,7.803698949629508,0,-0.07460499750779767,0.07460499750779767
ENSG00000288302,14,101120514,101121309,796,-,ENSG00000288302,,lncRNA,chromosome,novel transcript,ENSG00000288302.2,ENST00000673361,,,1813,0.9053980053375437,0.6446909134428982,0.055126791620729865,1642.3919816823043,7.404517666382291,0,0.07416828946980182,0.07416828946980182
ENSG00000142686,1,35713877,35718894,5018,-,ENSG00000142686,C1orf216,protein_coding,chromosome,chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800],ENSG00000142686.8,ENST00000270815,C1orf216,127703,1814,1.467860640841244,0.9033516380149965,0.0,2662.6992024860165,7.887471113305518,0,-0.07330240102148369,0.07330240102148369
ENSG00000283303,2,131363364,131364881,1518,+,ENSG00000283303,,lncRNA,chromosome,novel transcript,ENSG00000283303.1,ENST00000635979,,,1814,0.7016066150319639,0.531572872432749,0.0,1272.7143996679824,7.149692634916108,0,-0.07257122595035928,0.07257122595035928
ENSG00000288810,1,98047173,98048541,1369,-,ENSG00000288810,,lncRNA,chromosome,novel transcript,ENSG00000288810.1,ENST00000688666,,,1814,0.6496389357453757,0.5005564371454225,0.0,1178.4450294421115,7.072799292795268,0,0.07171197365090239,0.07171197365090239
ENSG00000270562,3,71584943,71587409,2467,+,ENSG00000270562,,lncRNA,chromosome,novel transcript,ENSG00000270562.1,ENST00000604491,,,1813,0.9818596000467791,0.6840355958844624,0.055126791620729865,1781.0933144848573,7.4855439716905385,0,0.07157062494655791,0.07157062494655791
ENSG00000181631,3,151326312,151329549,3238,-,ENSG00000181631,P2RY13,protein_coding,chromosome,purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537],ENSG00000181631.7,ENST00000325602,P2RY13,53829,1813,0.7071853987719571,0.5348460487944501,0.055126791620729865,1282.8343133723301,7.157606436493953,0,0.07114967081774638,0.07114967081774638
