,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000206703,4,158794590,158794696,107,-,ENSG00000206703,RNU6-128P,snRNA,chromosome,"RNA, U6 small nuclear 128, pseudogene [Source:HGNC Symbol;Acc:HGNC:47091]",ENSG00000206703.1,ENST00000383976,RNU6-128P,,1813,0.39379884843685803,0.3320330038179352,0.055126791620729865,714.3511110644605,6.572773486587149,0,-0.10944148158736881,0.10944148158736881
ENSG00000284736,11,74198748,74198854,107,-,ENSG00000284736,RNA5SP343,rRNA,chromosome,"RNA, 5S ribosomal pseudogene 343 [Source:HGNC Symbol;Acc:HGNC:43243]",ENSG00000284736.1,ENST00000641250,RNA5SP343,,1813,0.2884655994286816,0.2534520525999665,0.055126791620729865,523.2765973636284,6.262019402617422,0,-0.10919473975230438,0.10919473975230438
ENSG00000272025,2,65158662,65158860,199,+,ENSG00000272025,SNORA74,snoRNA,chromosome,Small nucleolar RNA SNORA74 [Source:RFAM;Acc:RF00090],ENSG00000272025.1,ENST00000607595,SNORA74,,1814,0.39481365158751974,0.3327608232589295,0.0,716.1919639797608,6.575343536955099,0,0.10914798233838904,0.10914798233838904
ENSG00000266531,14,65044688,65044769,82,+,ENSG00000266531,MIR4706,miRNA,chromosome,microRNA 4706 [Source:HGNC Symbol;Acc:HGNC:41576],ENSG00000266531.1,ENST00000582134,MIR4706,100616490,1813,0.5767860398184952,0.45538862332814956,0.055126791620729865,1046.2898762307502,6.953961036190557,0,-0.10910142148103742,0.10910142148103742
ENSG00000162413,1,6590724,6614607,23884,-,ENSG00000162413,KLHL21,protein_coding,chromosome,kelch like family member 21 [Source:HGNC Symbol;Acc:HGNC:29041],ENSG00000162413.17,ENST00000377658,KLHL21,9903,1814,1.867041841160232,1.0532807808513267,0.0,3386.813899864661,8.127940125061587,0,0.10785343678856596,0.10785343678856596
ENSG00000175756,1,1373730,1375207,1478,-,ENSG00000175756,AURKAIP1,protein_coding,chromosome,aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114],ENSG00000175756.14,ENST00000338338,AURKAIP1,54998,1814,2.189764486386132,1.1599470853521983,0.0,3972.2327783044434,8.287335344157277,0,-0.10694935222979228,0.10694935222979228
ENSG00000205138,19,35995188,35996312,1125,+,ENSG00000205138,SDHAF1,protein_coding,chromosome,succinate dehydrogenase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:33867],ENSG00000205138.4,ENST00000378887,SDHAF1,644096,1813,2.044183108935545,1.1132325922426698,0.055126791620729865,3708.1481596090784,8.218557522663483,0,-0.10425710555888895,0.10425710555888895
ENSG00000252750,1,112634719,112634784,66,-,ENSG00000252750,RNU7-70P,snRNA,chromosome,"RNA, U7 small nuclear 70 pseudogene [Source:HGNC Symbol;Acc:HGNC:34166]",ENSG00000252750.1,ENST00000516941,RNU7-70P,,1812,0.4097431500525296,0.3434075247130549,0.11025358324145973,743.2740741952887,6.612409346292841,0,0.10400604472132295,0.10400604472132295
ENSG00000250105,11,66558866,66560384,1519,-,ENSG00000250105,,lncRNA,chromosome,novel transcript,ENSG00000250105.1,ENST00000504911,,,1813,0.6023695615917202,0.47148350967714736,0.055126791620729865,1092.6983847273805,6.997320245451894,0,-0.10395693362242509,0.10395693362242509
ENSG00000284138,1,42952202,42952641,440,-,ENSG00000284138,ATP6V0CP4,processed_pseudogene,chromosome,ATPase H+ transporting V0 subunit c pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:40002],ENSG00000284138.1,ENST00000639582,ATP6V0CP4,,1814,0.8647690450946177,0.6231372090170249,0.0,1568.6910478016366,7.358634094137955,0,0.10391692312231016,0.10391692312231016
ENSG00000201162,3,15339749,15339855,107,+,ENSG00000201162,RNU6-454P,snRNA,chromosome,"RNA, U6 small nuclear 454, pseudogene [Source:HGNC Symbol;Acc:HGNC:47417]",ENSG00000201162.1,ENST00000364292,RNU6-454P,,1813,0.33456473798213693,0.28860519972526255,0.055126791620729865,606.9004346995964,6.410011109838475,0,0.10364354598645924,0.10364354598645924
ENSG00000189266,1,23956839,23963462,6624,+,ENSG00000189266,PNRC2,protein_coding,chromosome,proline rich nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:23158],ENSG00000189266.13,ENST00000334351,PNRC2,55629,1814,1.8105890143048693,1.0333940750114126,0.0,3284.408471949033,8.0972462677697,0,-0.10300129067607623,0.10300129067607623
ENSG00000272215,12,111564821,111564883,63,-,ENSG00000272215,U7,snRNA,chromosome,U7 small nuclear RNA [Source:RFAM;Acc:RF00066],ENSG00000272215.1,ENST00000607576,U7,,1813,0.3901954118082033,0.32944432129626966,0.055126791620729865,707.8144770200807,6.56359382377202,0,-0.10044135118853252,0.10044135118853252
ENSG00000265972,1,145992435,145996579,4145,-,ENSG00000265972,TXNIP,protein_coding,chromosome,thioredoxin interacting protein [Source:HGNC Symbol;Acc:HGNC:16952],ENSG00000265972.6,ENST00000582401,TXNIP,10628,1814,2.3308646500996892,1.2032319249725005,0.0,4228.188475280836,8.349765403819388,0,-0.10024065055378657,0.10024065055378657
ENSG00000225842,2,52474073,52474411,339,-,ENSG00000225842,GGCTP3,processed_pseudogene,chromosome,GGCT pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:54611],ENSG00000225842.1,ENST00000424302,GGCTP3,,1814,0.27443804068232197,0.24250532904447575,0.0,497.830605797732,6.212266570780224,0,0.09976812028540817,0.09976812028540817
ENSG00000226394,1,89661212,89661353,142,-,ENSG00000226394,,processed_pseudogene,chromosome,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4, 9kDa (NDUFA4) pseudogene",ENSG00000226394.2,ENST00000440817,,,1814,0.5288960200667584,0.42454591944595116,0.0,959.4173804010998,6.867367961227393,0,-0.09885228158875588,0.09885228158875588
ENSG00000256712,12,11166090,11171353,5264,-,ENSG00000256712,,lncRNA,chromosome,novel transcript,ENSG00000256712.1,ENST00000543969,,,1813,1.2919483004804815,0.8294022420887027,0.055126791620729865,2343.5942170715934,7.759867624146413,0,-0.09801996682534056,0.09801996682534056
ENSG00000264814,6,154853360,154853436,77,+,ENSG00000264814,MIR1273C,miRNA,chromosome,microRNA 1273c [Source:HGNC Symbol;Acc:HGNC:38173],ENSG00000264814.1,ENST00000578669,MIR1273C,100422821,1813,0.32605675414666435,0.2822096918633174,0.055126791620729865,591.4669520220491,6.384295094275705,0,0.0958456785352606,0.0958456785352606
ENSG00000238055,6,108318079,108318404,326,+,ENSG00000238055,,processed_pseudogene,chromosome,ribosomal protein L36a (RPL36A) pseudogene,ENSG00000238055.1,ENST00000418637,,,1813,0.2779075961247388,0.24522404983954954,0.055126791620729865,504.1243793702762,6.224804694732258,0,0.09566235197109585,0.09566235197109585
ENSG00000284378,2,231713314,231713398,85,+,ENSG00000284378,MIR1244-1,miRNA,chromosome,microRNA 1244-1 [Source:HGNC Symbol;Acc:HGNC:35310],ENSG00000284378.1,ENST00000612829,MIR1244-1,100302285,1810,0.2709570228669579,0.23977017799829647,0.22050716648290836,491.5160394806616,6.199527027555259,0,0.09372073965084662,0.09372073965084662
ENSG00000255455,11,130866254,130870247,3994,-,ENSG00000255455,,lncRNA,chromosome,novel transcript,ENSG00000255455.2,ENST00000525716,,,1813,0.4486622805122587,0.37064056544336155,0.055126791620729865,813.8733768492373,6.703032735341186,0,-0.09302019436509462,0.09302019436509462
ENSG00000199890,1,111446798,111446908,111,+,ENSG00000199890,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000199890.1,ENST00000363020,Y_RNA,,1813,0.5057363173332341,0.4092820259558504,0.055126791620729865,917.4056796424867,6.822639209825891,0,-0.09243516551798546,0.09243516551798546
ENSG00000279093,11,65561484,65561607,124,+,ENSG00000279093,,TEC,chromosome,TEC,ENSG00000279093.1,ENST00000625165,,,1813,0.35485286894910845,0.3036928646346205,0.055126791620729865,643.7031042736827,6.4687899073719635,0,-0.09127801089256979,0.09127801089256979
ENSG00000272157,8,24956621,24957110,490,+,ENSG00000272157,,lncRNA,chromosome,"novel transcript, antisense to NEFL",ENSG00000272157.1,ENST00000607735,,,1812,1.1719725108444705,0.7756357458426446,0.11025358324145973,2125.9581346718696,7.6624481322006375,0,-0.09114838248268325,0.09114838248268325
ENSG00000232194,1,167820406,167821224,819,+,ENSG00000232194,,lncRNA,chromosome,novel transcript,ENSG00000232194.1,ENST00000451545,,,1814,0.8327055815969967,0.6057933348966114,0.0,1510.527925016952,7.320876289084876,0,-0.09047330840285357,0.09047330840285357
ENSG00000271361,6,3023142,3023772,631,-,ENSG00000271361,HTATSF1P2,processed_pseudogene,chromosome,HIV-1 Tat specific factor 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38586],ENSG00000271361.1,ENST00000604204,HTATSF1P2,,1813,1.6790306267310766,0.985455022647583,0.055126791620729865,3045.761556890173,8.021834520882656,0,-0.09025318440716466,0.09025318440716466
ENSG00000200496,11,123301390,123301523,134,+,ENSG00000200496,U8,snoRNA,chromosome,U8 small nucleolar RNA [Source:RFAM;Acc:RF00096],ENSG00000200496.1,ENST00000363626,U8,,1813,0.711575805001877,0.5374144695654712,0.055126791620729865,1290.7985102734049,7.16379072038003,0,-0.09009527210946679,0.09009527210946679
ENSG00000217527,6,53336943,53337346,404,-,ENSG00000217527,RPS16P5,transcribed_processed_pseudogene,chromosome,ribosomal protein S16 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:36183],ENSG00000217527.1,ENST00000406501,RPS16P5,,1813,0.5349838617606152,0.4285198674728933,0.055126791620729865,970.460725233756,6.878800841066445,0,-0.08958891681430323,0.08958891681430323
ENSG00000263527,18,13611114,13611200,87,+,ENSG00000263527,MIR4526,miRNA,chromosome,microRNA 4526 [Source:HGNC Symbol;Acc:HGNC:41618],ENSG00000263527.1,ENST00000583168,MIR4526,100616130,1813,1.542560228486837,0.9331715373470603,0.055126791620729865,2798.204254475122,7.937090460941978,0,-0.08925168077448649,0.08925168077448649
ENSG00000201371,16,27722284,27722392,109,-,ENSG00000201371,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000201371.1,ENST00000364501,Y_RNA,,1813,0.685920873851458,0.5223119271921512,0.055126791620729865,1244.2604651665447,7.127099995986775,0,-0.08850600819905202,0.08850600819905202
ENSG00000238754,1,193057281,193057415,135,-,ENSG00000238754,SCARNA18B,snoRNA,chromosome,small Cajal body-specific RNA 18B [Source:HGNC Symbol;Acc:HGNC:52236],ENSG00000238754.1,ENST00000458806,SCARNA18B,107397392,1814,0.41309461081963067,0.3457820588703482,0.0,749.35362402681,6.620544594112184,0,-0.0869224396813081,0.0869224396813081
ENSG00000261798,1,39788976,39790171,1196,+,ENSG00000261798,,lncRNA,chromosome,"novel transcript, antisense to BMP8B",ENSG00000261798.1,ENST00000566366,,101929536,1814,1.3396302266880105,0.8499928940997931,0.0,2430.089231212051,7.796094679200718,0,0.08581858432969185,0.08581858432969185
ENSG00000241464,19,18285343,18285495,153,-,ENSG00000241464,RPL39P38,processed_pseudogene,chromosome,ribosomal protein L39 pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36935],ENSG00000241464.3,ENST00000467018,RPL39P38,,1812,0.5869736033838489,0.4618288083774911,0.11025358324145973,1064.7701165383019,6.9714529309429505,0,0.08518033030841099,0.08518033030841099
ENSG00000284386,15,45433050,45433129,80,+,ENSG00000284386,MIR147B,miRNA,chromosome,microRNA 147b [Source:HGNC Symbol;Acc:HGNC:33655],ENSG00000284386.1,ENST00000390185,MIR147B,100126311,1813,0.3637819228624814,0.3102616660396511,0.055126791620729865,659.9004080725413,6.493603159925969,0,-0.08481175254859365,0.08481175254859365
ENSG00000111640,12,6534512,6538374,3863,+,ENSG00000111640,GAPDH,protein_coding,chromosome,glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141],ENSG00000111640.15,ENST00000229239,GAPDH,2597,1813,2.261277297433018,1.1821189276700355,0.055126791620729865,4101.957017543495,8.3194632165266,0,0.08476325262100519,0.08476325262100519
ENSG00000284481,20,2652777,2652842,66,+,ENSG00000284481,MIR1292,miRNA,chromosome,microRNA 1292 [Source:HGNC Symbol;Acc:HGNC:35364],ENSG00000284481.1,ENST00000408135,MIR1292,100302138,1809,2.074156371272875,1.123030512811845,0.2756339581036382,3762.5196574889956,8.233109877654515,0,-0.08343182194376146,0.08343182194376146
ENSG00000253086,1,11152350,11152452,103,+,ENSG00000253086,RNU6-537P,snRNA,chromosome,"RNA, U6 small nuclear 537, pseudogene [Source:HGNC Symbol;Acc:HGNC:47500]",ENSG00000253086.1,ENST00000517277,RNU6-537P,,1814,0.58642532213099,0.4614832601050024,0.0,1063.7755343456158,6.970519290056616,0,0.08222141423858668,0.08222141423858668
ENSG00000278822,11,32435738,32435846,109,+,ENSG00000278822,,misc_RNA,chromosome,,ENSG00000278822.1,ENST00000619639,,,1812,1.2196148048667528,0.7973336695080747,0.11025358324145973,2212.3812560282895,7.702276605387983,0,0.08135792246635058,0.08135792246635058
ENSG00000244451,11,130082495,130082781,287,-,ENSG00000244451,RPL34P21,processed_pseudogene,chromosome,ribosomal protein L34 pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:35677],ENSG00000244451.1,ENST00000487566,RPL34P21,,1813,0.38004442973785535,0.32211569411306457,0.055126791620729865,689.4005955444696,6.537272002376711,0,0.08026415661646479,0.08026415661646479
ENSG00000224800,1,150881236,150881683,448,-,ENSG00000224800,RPS27AP6,processed_pseudogene,chromosome,RPS27A pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36236],ENSG00000224800.1,ENST00000427962,RPS27AP6,,1814,0.6077613913947527,0.47484277131002234,0.0,1102.4791639900814,7.006223343769622,0,-0.07950644082667471,0.07950644082667471
ENSG00000252183,4,121192797,121192903,107,-,ENSG00000252183,RNU6-948P,snRNA,chromosome,"RNA, U6 small nuclear 948, pseudogene [Source:HGNC Symbol;Acc:HGNC:47911]",ENSG00000252183.1,ENST00000516374,RNU6-948P,,1813,0.33282681244079565,0.28730210960563723,0.055126791620729865,603.7478377676033,6.404811574068455,0,0.07714276941078946,0.07714276941078946
ENSG00000207042,16,21642294,21642400,107,+,ENSG00000207042,RNU6-196P,snRNA,chromosome,"RNA, U6 small nuclear 196, pseudogene [Source:HGNC Symbol;Acc:HGNC:47159]",ENSG00000207042.1,ENST00000384315,RNU6-196P,,1813,0.3960509053866095,0.3336474688519967,0.055126791620729865,718.4363423713096,6.578468047599271,0,0.07687952384031574,0.07687952384031574
ENSG00000203804,1,150560202,150562115,1914,-,ENSG00000203804,ADAMTSL4-AS1,lncRNA,chromosome,ADAMTSL4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32041],ENSG00000203804.5,ENST00000615012,ADAMTSL4-AS1,,1813,2.1656018442902547,1.152343193692602,0.055126791620729865,3928.401745542522,8.276242465678187,0,-0.07649921205047744,0.07649921205047744
ENSG00000197921,1,2528745,2530263,1519,-,ENSG00000197921,HES5,protein_coding,chromosome,hes family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:19764],ENSG00000197921.6,ENST00000378453,HES5,388585,1814,1.3556116294906995,0.8568004090308803,0.0,2459.0794958961287,7.807948943809207,0,-0.07550713510527096,0.07550713510527096
ENSG00000234523,1,222945725,222945900,176,+,ENSG00000234523,NDUFB1P2,processed_pseudogene,chromosome,NADH:ubiquinone oxidoreductase subunit B1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37815],ENSG00000234523.1,ENST00000449477,NDUFB1P2,,1814,0.33792197951873293,0.29111764873436835,0.0,612.9904708469816,6.4199794082335195,0,0.07546133423201924,0.07546133423201924
ENSG00000275836,1,63326925,63326984,60,-,ENSG00000275836,MIR6068,miRNA,chromosome,microRNA 6068 [Source:HGNC Symbol;Acc:HGNC:50261],ENSG00000275836.1,ENST00000615405,MIR6068,102464823,1814,0.9278983984896423,0.6564304969209557,0.0,1683.2076948602112,7.429050521437261,0,0.07535551502616025,0.07535551502616025
ENSG00000169991,1,18904280,18956676,52397,-,ENSG00000169991,IFFO2,protein_coding,chromosome,intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006],ENSG00000169991.11,ENST00000455833,IFFO2,126917,1814,1.2071594952122786,0.7917063925439087,0.0,2189.7873243150734,7.692016267022403,0,-0.07323355659616054,0.07323355659616054
ENSG00000211859,14,22512852,22512908,57,+,ENSG00000211859,TRAJ30,TR_J_gene,chromosome,T cell receptor alpha joining 30 [Source:HGNC Symbol;Acc:HGNC:12060],ENSG00000211859.1,ENST00000390507,TRAJ30,,1813,0.7674462516019561,0.5695357090486839,0.055126791620729865,1392.1475004059484,7.239320855041343,0,0.07267069905021217,0.07267069905021217
ENSG00000277387,16,82688931,82689019,89,+,ENSG00000277387,MIR8058,miRNA,chromosome,microRNA 8058 [Source:HGNC Symbol;Acc:HGNC:50018],ENSG00000277387.1,ENST00000615737,MIR8058,102465863,1813,0.26077254649074866,0.2317246652101901,0.055126791620729865,473.0413993342181,6.161294658248678,0,0.0700967838666108,0.0700967838666108
ENSG00000277842,2,237510931,237510988,58,+,ENSG00000277842,MIR6811,miRNA,chromosome,microRNA 6811 [Source:HGNC Symbol;Acc:HGNC:49944],ENSG00000277842.1,ENST00000620409,MIR6811,102465486,1813,0.5369452905638183,0.4297968689742242,0.055126791620729865,974.0187570827665,6.882456708846405,0,0.0693988174917424,0.0693988174917424
ENSG00000251161,15,40906811,40910337,3527,+,ENSG00000251161,,lncRNA,chromosome,novel transcript,ENSG00000251161.4,ENST00000503052,,,1813,1.2263545132487415,0.8003655003923511,0.055126791620729865,2224.607087033217,7.707785005488883,0,-0.06776482691750405,0.06776482691750405
ENSG00000263372,8,41271048,41271143,96,-,ENSG00000263372,MIR548AO,miRNA,chromosome,microRNA 548ao [Source:HGNC Symbol;Acc:HGNC:43539],ENSG00000263372.1,ENST00000579992,MIR548AO,100847068,1813,0.2607523555277474,0.23170865032730276,0.055126791620729865,473.00477292733376,6.161217391111329,0,0.06768086021183178,0.06768086021183178
ENSG00000199035,5,168560896,168560973,78,-,ENSG00000199035,MIR103A1,miRNA,chromosome,microRNA 103a-1 [Source:HGNC Symbol;Acc:HGNC:31490],ENSG00000199035.2,ENST00000362165,MIR103A1,406895,1813,0.4678728374043956,0.38381430341880435,0.055126791620729865,848.7213270515737,6.744908445202068,0,-0.06583434678825602,0.06583434678825602
ENSG00000269925,1,7776383,7776775,393,+,ENSG00000269925,,lncRNA,chromosome,"novel transcript, sense intronic to VAMP3",ENSG00000269925.1,ENST00000602406,,,1814,0.409510025278404,0.34324214419547894,0.0,742.8511858550249,6.611840995814558,0,-0.0651771398012194,0.0651771398012194
ENSG00000224671,1,203144694,203152579,7886,-,ENSG00000224671,,lncRNA,chromosome,novel transcript,ENSG00000224671.2,ENST00000434265,,,1814,0.49900886315643583,0.40480413181574637,0.0,905.2020777657746,6.809262325063972,0,0.06511145561075168,0.06511145561075168
ENSG00000263800,19,12787128,12787192,65,+,ENSG00000263800,MIR5684,miRNA,chromosome,microRNA 5684 [Source:HGNC Symbol;Acc:HGNC:43544],ENSG00000263800.1,ENST00000585074,MIR5684,100847071,1811,1.1196677632251861,0.7512593609429524,0.1653803748621785,2031.0773224904876,7.616813860381134,0,0.06482352196775973,0.06482352196775973
ENSG00000283724,1,37480230,37480289,60,+,ENSG00000283724,MIR6732,miRNA,chromosome,microRNA 6732 [Source:HGNC Symbol;Acc:HGNC:50066],ENSG00000283724.1,ENST00000619365,MIR6732,102465438,1811,1.600531925227258,0.955716010728315,0.1653803748621785,2903.3649123622463,7.97397002657726,0,-0.06311192117741497,0.06311192117741497
ENSG00000279977,19,16610374,16612203,1830,-,ENSG00000279977,,TEC,chromosome,TEC,ENSG00000279977.1,ENST00000625135,,,1813,0.5825948549282448,0.45906581316293027,0.055126791620729865,1056.827066839836,6.96397214616596,0,-0.0628026208220228,0.0628026208220228
ENSG00000224870,1,1399515,1402046,2532,+,ENSG00000224870,MRPL20-AS1,lncRNA,chromosome,MRPL20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27125],ENSG00000224870.8,ENST00000444362,MRPL20-AS1,148413,1814,1.919599434027706,1.0714464267426382,0.0,3482.1533733262586,8.155693304230335,0,-0.06149965858204279,0.06149965858204279
ENSG00000284638,19,3482804,3483446,643,-,ENSG00000284638,,protein_coding,chromosome,novel protein,ENSG00000284638.1,ENST00000641816,,,1812,0.637770905719232,0.4933361134509773,0.11025358324145973,1156.9164229746868,7.054377481931312,0,0.06149142029294661,0.06149142029294661
ENSG00000239079,11,122726208,122726311,104,-,ENSG00000239079,,snoRNA,chromosome,,ENSG00000239079.1,ENST00000458998,,,1813,0.3621150915284595,0.3090387060136712,0.055126791620729865,656.8767760326256,6.48901764332088,0,-0.060324684862301144,0.060324684862301144
ENSG00000207736,17,81125276,81125373,98,-,ENSG00000207736,MIR657,miRNA,chromosome,microRNA 657 [Source:HGNC Symbol;Acc:HGNC:32913],ENSG00000207736.1,ENST00000385003,MIR657,724027,1810,0.6274440563719865,0.48701072054480377,0.22050716648290836,1138.1835182587836,7.038067072732461,0,-0.06022808858929187,0.06022808858929187
ENSG00000207052,5,32309662,32309768,107,+,ENSG00000207052,RNU6-378P,snRNA,chromosome,"RNA, U6 small nuclear 378, pseudogene [Source:HGNC Symbol;Acc:HGNC:47341]",ENSG00000207052.1,ENST00000384324,RNU6-378P,,1812,0.5843984362552156,0.4602047998017542,0.11025358324145973,1060.098763366961,6.967060219453327,0,0.06012416131208251,0.06012416131208251
ENSG00000188396,1,44805893,44807351,1459,-,ENSG00000188396,DYNLT4,protein_coding,chromosome,dynein light chain Tctex-type 4 [Source:HGNC Symbol;Acc:HGNC:32315],ENSG00000188396.4,ENST00000339355,DYNLT4,343521,1813,1.6749495195592787,0.9839305089771136,0.055126791620729865,3038.3584284805315,8.019401728864521,0,0.059754454548558,0.059754454548558
ENSG00000288625,15,81002142,81002279,138,+,ENSG00000288625,,protein_coding,chromosome,novel protein,ENSG00000288625.1,ENST00000676205,,,1811,1.747505067751946,1.0106932517896419,0.1653803748621785,3169.9741929020297,8.061794136032201,0,-0.05882032132308752,0.05882032132308752
ENSG00000221184,10,68759318,68759414,97,+,ENSG00000221184,,miRNA,chromosome,,ENSG00000221184.1,ENST00000408257,,,1813,0.5926725457114651,0.4654134515502514,0.055126791620729865,1075.1079979205977,6.981106105499698,0,-0.057761020493670386,0.057761020493670386
ENSG00000274170,22,32368497,32368567,71,+,ENSG00000274170,,misc_RNA,chromosome,,ENSG00000274170.1,ENST00000617624,,,1813,0.2387565489284447,0.21410809337135117,0.055126791620729865,433.1043797561987,6.073285011534077,0,0.057532627231421225,0.057532627231421225
ENSG00000264984,11,9090312,9090379,68,-,ENSG00000264984,MIR5691,miRNA,chromosome,microRNA 5691 [Source:HGNC Symbol;Acc:HGNC:43545],ENSG00000264984.1,ENST00000579525,MIR5691,100847015,1813,0.42780924259651937,0.356141271378424,0.055126791620729865,776.0459660700861,6.655499507009218,0,0.05722094772286728,0.05722094772286728
ENSG00000277764,2,70900155,70900351,197,+,ENSG00000277764,,misc_RNA,chromosome,,ENSG00000277764.1,ENST00000622578,,,1814,1.3522376953062185,0.8553670858595834,0.0,2452.9591792854803,7.805457990774509,0,0.056447788550479466,0.056447788550479466
ENSG00000266041,11,65636310,65636369,60,+,ENSG00000266041,MIR4690,miRNA,chromosome,microRNA 4690 [Source:HGNC Symbol;Acc:HGNC:41707],ENSG00000266041.1,ENST00000578459,MIR4690,100616292,1811,0.5871895930431231,0.4619649007245076,0.1653803748621785,1065.1619217802254,6.971820489795007,0,0.05615812775637331,0.05615812775637331
ENSG00000251922,10,6017054,6017194,141,-,ENSG00000251922,,snoRNA,chromosome,,ENSG00000251922.1,ENST00000516113,,,1813,0.3624200513337108,0.3092625679134333,0.055126791620729865,657.4299731193514,6.489858172505511,0,-0.055013447344815475,0.055013447344815475
ENSG00000199865,22,41377177,41377283,107,-,ENSG00000199865,RNU6-495P,snRNA,chromosome,"RNA, U6 small nuclear 495, pseudogene [Source:HGNC Symbol;Acc:HGNC:47458]",ENSG00000199865.1,ENST00000362995,RNU6-495P,,1813,0.4549137599728423,0.37494662737050294,0.055126791620729865,825.2135605907359,6.716853288033895,0,0.053852827100974554,0.053852827100974554
ENSG00000263597,5,132365490,132365599,110,-,ENSG00000263597,MIR3936,miRNA,chromosome,microRNA 3936 [Source:HGNC Symbol;Acc:HGNC:38947],ENSG00000263597.1,ENST00000584304,MIR3936,100500865,1812,0.5136638910308758,0.41453312972935885,0.11025358324145973,931.7862983300088,6.838176126734068,0,0.05381958104761477,0.05381958104761477
ENSG00000270330,1,7942372,7942726,355,+,ENSG00000270330,,processed_pseudogene,chromosome,small EDRK-rich factor 2 (SERF2) pseudogene,ENSG00000270330.1,ENST00000603760,,,1814,1.3326907690455227,0.8470224377670997,0.0,2417.501055048578,7.790903228503827,0,0.05364755290104749,0.05364755290104749
ENSG00000265873,9,88745836,88745905,70,-,ENSG00000265873,MIR4289,miRNA,chromosome,microRNA 4289 [Source:HGNC Symbol;Acc:HGNC:38278],ENSG00000265873.1,ENST00000581736,MIR4289,100423015,1813,0.508032295451858,0.41080568543857726,0.055126791620729865,921.5705839496704,6.827163886754234,0,0.052424570451311076,0.052424570451311076
ENSG00000241418,X,131795657,131796167,511,-,ENSG00000241418,MCRIP2P1,processed_pseudogene,chromosome,MAPK regulated corepressor interacting protein 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49629],ENSG00000241418.1,ENST00000394346,MCRIP2P1,,1813,0.5249834954915734,0.42198358737233344,0.055126791620729865,952.3200608217142,6.8599506928338885,0,-0.052248652732570115,0.052248652732570115
ENSG00000211137,15,62823957,62824041,85,+,ENSG00000211137,MIR190A,miRNA,chromosome,microRNA 190a [Source:HGNC Symbol;Acc:HGNC:31560],ENSG00000211137.1,ENST00000388402,MIR190A,406965,1813,0.3352224679525922,0.2890979206299847,0.055126791620729865,608.0935568660022,6.411971879664675,0,-0.05201752743806118,0.05201752743806118
ENSG00000202474,9,62802320,62802438,119,-,ENSG00000202474,RNA5SP283,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 283 [Source:HGNC Symbol;Acc:HGNC:43183]",ENSG00000202474.1,ENST00000365604,RNA5SP283,,1811,2.0319894265846528,1.1092189804998536,0.1653803748621785,3686.0288198245603,8.212576214809117,0,0.051950676635707425,0.051950676635707425
ENSG00000227782,17,16040472,16041273,802,+,ENSG00000227782,,lncRNA,chromosome,"novel transcript, antisense to NCOR1",ENSG00000227782.2,ENST00000442828,,,1813,0.7551458441978783,0.5625519555720935,0.055126791620729865,1369.8345613749514,7.223175002240947,0,0.049875358297423004,0.049875358297423004
ENSG00000238705,1,26554542,26554593,52,+,ENSG00000238705,MIR1976,miRNA,chromosome,microRNA 1976 [Source:HGNC Symbol;Acc:HGNC:37064],ENSG00000238705.1,ENST00000459548,MIR1976,100302190,1812,0.6643309014258147,0.5094231816591176,0.11025358324145973,1205.096255186428,7.095144187689615,0,-0.04933353504657463,0.04933353504657463
ENSG00000266617,6,157529132,157529200,69,+,ENSG00000266617,MIR3692,miRNA,chromosome,microRNA 3692 [Source:HGNC Symbol;Acc:HGNC:38885],ENSG00000266617.1,ENST00000577768,MIR3692,100500899,1813,0.5056555529192953,0.40922838669703726,0.055126791620729865,917.2591729956017,6.822479674299324,0,0.049110784125147605,0.049110784125147605
